Parcel_009_Gauss_eny_002	97985181
Parcel_009_Gauss_eny_003	73551907
Parcel_009_Parcel_001	32159815
Parcel_009_Parcel_002	49188993
Parcel_009_Parcel_003	24889010
Parcel_009_Parcel_004	32390735
Parcel_009_Parcel_005	37086603
Parcel_009_Parcel_006	33683403
Parcel_009_Parcel_007	39119110
Parcel_009_Parcel_008	48596453
Parcel_009_Parcel_018	28427090
Parcel_009_Uniform_001	144866322
Parcel_009_Uniform_002	504456220
Parcel_009_Uniform_003	10798281
Parcel_009_Uniform_enx_001	478422597
Parcel_009_Uniform_enx_002	62218343
Parcel_009_Uniform_enx_003	104464331
Parcel_009_Uniform_eny_001	287699468
Parcel_009_Uniform_eny_002	158141171
Parcel_009_Uniform_eny_003	54100205
Uniform_001_Combo_001	1374060098
Uniform_001_Combo_002	235240512
Uniform_001_Combo_003	354994868
Uniform_001_Combo_004	1482603216
Uniform_001_Combo_005	211916486
Uniform_001_Combo_006	667787707
Uniform_001_Combo_007	1195401726
Uniform_001_Combo_008	468435304
Uniform_001_Combo_009	1003134652
Uniform_001_Diagonal_001	1412062013
Uniform_001_Diagonal_002	83180562
Uniform_001_Diagonal_003	194234131
Uniform_001_Diagonal_enx_001	184846844
Uniform_001_Diagonal_enx_002	423610962
Uniform_001_Diagonal_enx_003	655025100
Uniform_001_Diagonal_eny_001	449095219
Uniform_001_Diagonal_eny_002	534044945
Uniform_001_Diagonal_eny_003	1059178949
Uniform_001_DiagonalRot_001	153227357
Uniform_001_DiagonalRot_002	1061110738
Uniform_001_DiagonalRot_003	70541203
Uniform_001_DiagonalRot_enx_001	17682355
Uniform_001_DiagonalRot_enx_002	244176745
Uniform_001_DiagonalRot_enx_003	341777871
Uniform_001_DiagonalRot_eny_001	419272467
Uniform_001_DiagonalRot_eny_002	511612200
Uniform_001_DiagonalRot_eny_003	49040822
Uniform_001_Gauss_001	312949360
Uniform_001_Gauss_002	955769114
Uniform_001_Gauss_003	101998626
Uniform_001_Gauss_enx_001	203482105
Uniform_001_Gauss_enx_002	164699309
Uniform_001_Gauss_enx_003	1294500054
Uniform_001_Gauss_eny_001	412969622
Uniform_001_Gauss_eny_002	450267131
Uniform_001_Gauss_eny_003	337312513
Uniform_001_Parcel_001	129236915
Uniform_001_Parcel_002	185879203
Uniform_001_Parcel_003	102962082
Uniform_001_Parcel_004	148214625
Uniform_001_Parcel_005	116168907
Uniform_001_Parcel_006	129434328
Uniform_001_Parcel_007	169064320
Uniform_001_Parcel_008	194777326
Uniform_001_Parcel_009	144866322
Uniform_001_Uniform_002	1060067785
Uniform_001_Uniform_003	55465682
Uniform_001_Uniform_004	417135226
Uniform_001_Uniform_enx_001	935404991
Uniform_001_Uniform_enx_002	203374620
Uniform_001_Uniform_enx_003	269235215
Uniform_001_Uniform_eny_001	1493601067
Uniform_001_Uniform_eny_002	661356781
Uniform_001_Uniform_eny_003	257577654
Uniform_002_Combo_001	2365468758
Uniform_002_Combo_002	957768502
Uniform_002_Combo_003	834452072
Uniform_002_Combo_004	2417254713
Uniform_002_Combo_005	602063033
Uniform_002_Combo_006	2406591686
Uniform_002_Combo_007	1615710552
Uniform_002_Combo_008	891520955
Uniform_002_Combo_009	1606232704
Uniform_002_Diagonal_001	2078733869
Uniform_002_Diagonal_002	412928556
Uniform_002_Diagonal_003	528594839
Uniform_002_Diagonal_enx_001	787444741
Uniform_002_Diagonal_enx_002	1490518444
Uniform_002_Diagonal_enx_003	1270127012
Uniform_002_Diagonal_eny_001	986538718
Uniform_002_Diagonal_eny_002	743279433
Uniform_002_Diagonal_eny_003	1396588393
Uniform_002_DiagonalRot_001	343695566
Uniform_002_DiagonalRot_002	1667046376
Uniform_002_DiagonalRot_003	338520844
Uniform_002_DiagonalRot_enx_001	73468194
Uniform_002_DiagonalRot_enx_002	916073242
Uniform_002_DiagonalRot_enx_003	733801585
Uniform_002_DiagonalRot_eny_001	626433033
Uniform_002_DiagonalRot_eny_002	869050568
Uniform_002_DiagonalRot_eny_003	110538313
Uniform_002_Gauss_001	698422382
Uniform_002_Gauss_002	1507344031
Uniform_002_Gauss_003	483484192
Uniform_002_Gauss_enx_001	830277785
Uniform_002_Gauss_enx_002	619247658
Uniform_002_Gauss_enx_003	2759105614
Uniform_002_Gauss_eny_001	615142457
Uniform_002_Gauss_eny_002	766600085
Uniform_002_Gauss_eny_003	760983878
Uniform_002_Parcel_001	509393054
Uniform_002_Parcel_002	635450725
Uniform_002_Parcel_003	389404198
Uniform_002_Parcel_004	661183811
Uniform_002_Parcel_005	358450992
Uniform_002_Parcel_006	453780027
Uniform_002_Parcel_007	643958351
Uniform_002_Parcel_008	684847844
Uniform_002_Parcel_009	504456220
Uniform_002_Uniform_001	1060067785
Uniform_002_Uniform_003	276378498
Uniform_002_Uniform_005	2272055297
Uniform_002_Uniform_enx_001	1818205290
Uniform_002_Uniform_enx_002	868788375
Uniform_002_Uniform_enx_003	951427706
Uniform_002_Uniform_eny_001	2079721366
Uniform_002_Uniform_eny_002	872431119
Uniform_002_Uniform_eny_003	563041500
Uniform_003_Combo_001	366113252
Uniform_003_Combo_002	13148147
Uniform_003_Combo_003	16638626
Uniform_003_Combo_004	369413323
Uniform_003_Combo_005	28626879
Uniform_003_Combo_006	56937360
Uniform_003_Combo_007	85077798
Uniform_003_Combo_008	40156743
Uniform_003_Combo_009	143382554
Uniform_003_Diagonal_001	368395130
Uniform_003_Diagonal_002	695834
Uniform_003_Diagonal_003	27736771
Uniform_003_Diagonal_enx_001	6571992
Uniform_003_Diagonal_enx_002	39038695
Uniform_003_Diagonal_enx_003	170722231
Uniform_003_Diagonal_eny_001	24189880
Uniform_003_Diagonal_eny_002	27095634
Uniform_003_Diagonal_eny_003	92750422
Uniform_003_DiagonalRot_001	16837316
Uniform_003_DiagonalRot_002	331279125
Uniform_003_DiagonalRot_003	1018193
Uniform_003_DiagonalRot_enx_001	890108
Uniform_003_DiagonalRot_enx_002	17898665
Uniform_003_DiagonalRot_enx_003	85400390
Uniform_003_DiagonalRot_eny_001	29745410
Uniform_003_DiagonalRot_eny_002	46829380
Uniform_003_DiagonalRot_eny_003	2306669
Uniform_003_Gauss_001	34834127
Uniform_003_Gauss_002	298448645
Uniform_003_Gauss_003	1482763
Uniform_003_Gauss_enx_001	10258030
Uniform_003_Gauss_enx_002	12129954
Uniform_003_Gauss_enx_003	323181698
Uniform_003_Gauss_eny_001	28940491
Uniform_003_Gauss_eny_002	41184173
Uniform_003_Gauss_eny_003	15748518
Uniform_003_Parcel_001	7515787
Uniform_003_Parcel_002	12631485
Uniform_003_Parcel_003	4776613
Uniform_003_Parcel_004	4541451
Uniform_003_Parcel_005	11752326
Uniform_003_Parcel_006	8048374
Uniform_003_Parcel_007	6977000
Uniform_003_Parcel_008	10878575
Uniform_003_Parcel_009	10798281
Uniform_003_Uniform_001	55465682
Uniform_003_Uniform_002	276378498
Uniform_003_Uniform_006	2075897
Uniform_003_Uniform_enx_001	244582247
Uniform_003_Uniform_enx_002	7203603
Uniform_003_Uniform_enx_003	24864812
Uniform_003_Uniform_eny_001	75842592
Uniform_003_Uniform_eny_002	57982164
Uniform_003_Uniform_eny_003	13902763
Uniform_enx_001_Combo_001	2337933535
Uniform_enx_001_Combo_002	742638775
Uniform_enx_001_Combo_003	1045439475
Uniform_enx_001_Combo_004	2723234704
Uniform_enx_001_Combo_005	521876671
Uniform_enx_001_Combo_006	1599594343
Uniform_enx_001_Combo_007	2881408728
Uniform_enx_001_Combo_008	1269215878
Uniform_enx_001_Combo_009	2108017404
Uniform_enx_001_Diagonal_001	2424988128
Uniform_enx_001_Diagonal_002	366441916
Uniform_enx_001_Diagonal_003	467740913
Uniform_enx_001_Diagonal_enx_001	557418209
Uniform_enx_001_Diagonal_enx_002	945295572
Uniform_enx_001_Diagonal_enx_003	1077720083
Uniform_enx_001_Diagonal_eny_001	1293351003
Uniform_enx_001_Diagonal_eny_002	1334647140
Uniform_enx_001_Diagonal_eny_003	2477713270
Uniform_enx_001_DiagonalRot_001	399262213
Uniform_enx_001_DiagonalRot_002	1525703568
Uniform_enx_001_DiagonalRot_003	298246576
Uniform_enx_001_DiagonalRot_enx_001	54135758
Uniform_enx_001_DiagonalRot_enx_002	654298771
Uniform_enx_001_DiagonalRot_enx_003	561255816
Uniform_enx_001_DiagonalRot_eny_001	1044585167
Uniform_enx_001_DiagonalRot_eny_002	1275245940
Uniform_enx_001_DiagonalRot_eny_003	144642880
Uniform_enx_001_Gauss_001	812229967
Uniform_enx_001_Gauss_002	1376770638
Uniform_enx_001_Gauss_003	426256059
Uniform_enx_001_Gauss_enx_001	611563516
Uniform_enx_001_Gauss_enx_002	444392199
Uniform_enx_001_Gauss_enx_003	2122461510
Uniform_enx_001_Gauss_eny_001	1024633631
Uniform_enx_001_Gauss_eny_002	1123795398
Uniform_enx_001_Gauss_eny_003	991303717
Uniform_enx_001_Parcel_001	473129432
Uniform_enx_001_Parcel_002	606946367
Uniform_enx_001_Parcel_003	359225887
Uniform_enx_001_Parcel_004	601910552
Uniform_enx_001_Parcel_005	324675781
Uniform_enx_001_Parcel_006	431622487
Uniform_enx_001_Parcel_007	605518633
Uniform_enx_001_Parcel_008	652524860
Uniform_enx_001_Parcel_009	478422597
Uniform_enx_001_Uniform_001	935404991
Uniform_enx_001_Uniform_002	1818205290
Uniform_enx_001_Uniform_003	244582247
Uniform_enx_001_Uniform_enx_002	612513415
Uniform_enx_001_Uniform_enx_003	601680625
Uniform_enx_001_Uniform_enx_004	558606094
Uniform_enx_001_Uniform_eny_001	3732518601
Uniform_enx_001_Uniform_eny_002	1546761588
Uniform_enx_001_Uniform_eny_003	739949511
Uniform_enx_002_Combo_001	1005777155
Uniform_enx_002_Combo_002	51077225
Uniform_enx_002_Combo_003	260441452
Uniform_enx_002_Combo_004	1166647447
Uniform_enx_002_Combo_005	104686643
Uniform_enx_002_Combo_006	154895457
Uniform_enx_002_Combo_007	1151972079
Uniform_enx_002_Combo_008	392301046
Uniform_enx_002_Combo_009	840892438
Uniform_enx_002_Diagonal_001	1154551216
Uniform_enx_002_Diagonal_002	10743490
Uniform_enx_002_Diagonal_003	101386739
Uniform_enx_002_Diagonal_enx_001	22574367
Uniform_enx_002_Diagonal_enx_002	97508024
Uniform_enx_002_Diagonal_enx_003	427572695
Uniform_enx_002_Diagonal_eny_001	346815757
Uniform_enx_002_Diagonal_eny_002	514463910
Uniform_enx_002_Diagonal_eny_003	1020345315
Uniform_enx_002_DiagonalRot_001	110854032
Uniform_enx_002_DiagonalRot_002	782375493
Uniform_enx_002_DiagonalRot_003	12096231
Uniform_enx_002_DiagonalRot_enx_001	3299904
Uniform_enx_002_DiagonalRot_enx_002	57387433
Uniform_enx_002_DiagonalRot_enx_003	203384269
Uniform_enx_002_DiagonalRot_eny_001	393303998
Uniform_enx_002_DiagonalRot_eny_002	441089197
Uniform_enx_002_DiagonalRot_eny_003	37690028
Uniform_enx_002_Gauss_001	223401662
Uniform_enx_002_Gauss_002	708296040
Uniform_enx_002_Gauss_003	17302587
Uniform_enx_002_Gauss_enx_001	37667807
Uniform_enx_002_Gauss_enx_002	38980994
Uniform_enx_002_Gauss_enx_003	766143933
Uniform_enx_002_Gauss_eny_001	385097443
Uniform_enx_002_Gauss_eny_002	390700623
Uniform_enx_002_Gauss_eny_003	257141548
Uniform_enx_002_Parcel_001	44027911
Uniform_enx_002_Parcel_002	82327952
Uniform_enx_002_Parcel_003	37348146
Uniform_enx_002_Parcel_004	35478826
Uniform_enx_002_Parcel_005	54895654
Uniform_enx_002_Parcel_006	55230861
Uniform_enx_002_Parcel_007	62514531
Uniform_enx_002_Parcel_008	82854998
Uniform_enx_002_Parcel_009	62218343
Uniform_enx_002_Uniform_001	203374620
Uniform_enx_002_Uniform_002	868788375
Uniform_enx_002_Uniform_003	7203603
Uniform_enx_002_Uniform_enx_001	612513415
Uniform_enx_002_Uniform_enx_003	62250833
Uniform_enx_002_Uniform_enx_005	61167319
Uniform_enx_002_Uniform_eny_001	1441821480
Uniform_enx_002_Uniform_eny_002	637508169
Uniform_enx_002_Uniform_eny_003	199143182
Uniform_enx_003_Combo_001	1041842131
Uniform_enx_003_Combo_002	99468685
Uniform_enx_003_Combo_003	428255886
Uniform_enx_003_Combo_004	1307845059
Uniform_enx_003_Combo_005	141579819
Uniform_enx_003_Combo_006	233706910
Uniform_enx_003_Combo_007	1774271498
Uniform_enx_003_Combo_008	619985452
Uniform_enx_003_Combo_009	1152536910
Uniform_enx_003_Diagonal_001	1273404549
Uniform_enx_003_Diagonal_002	37442510
Uniform_enx_003_Diagonal_003	134951222
Uniform_enx_003_Diagonal_enx_001	56714251
Uniform_enx_003_Diagonal_enx_002	138525689
Uniform_enx_003_Diagonal_enx_003	422258567
Uniform_enx_003_Diagonal_eny_001	566554896
Uniform_enx_003_Diagonal_eny_002	816405891
Uniform_enx_003_Diagonal_eny_003	1540566345
Uniform_enx_003_DiagonalRot_001	160777384
Uniform_enx_003_DiagonalRot_002	714439352
Uniform_enx_003_DiagonalRot_003	34440510
Uniform_enx_003_DiagonalRot_enx_001	6628597
Uniform_enx_003_DiagonalRot_enx_002	95181221
Uniform_enx_003_DiagonalRot_enx_003	194671303
Uniform_enx_003_DiagonalRot_eny_001	603138955
Uniform_enx_003_DiagonalRot_eny_002	665390885
Uniform_enx_003_DiagonalRot_eny_003	61136924
Uniform_enx_003_Gauss_001	327402779
Uniform_enx_003_Gauss_002	644797983
Uniform_enx_003_Gauss_003	49372800
Uniform_enx_003_Gauss_enx_001	76403971
Uniform_enx_003_Gauss_enx_002	65028175
Uniform_enx_003_Gauss_enx_003	735649202
Uniform_enx_003_Gauss_eny_001	595120640
Uniform_enx_003_Gauss_eny_002	588607662
Uniform_enx_003_Gauss_eny_003	421627289
Uniform_enx_003_Parcel_001	82211519
Uniform_enx_003_Parcel_002	139537739
Uniform_enx_003_Parcel_003	69973959
Uniform_enx_003_Parcel_004	82314495
Uniform_enx_003_Parcel_005	82524103
Uniform_enx_003_Parcel_006	95802123
Uniform_enx_003_Parcel_007	119109263
Uniform_enx_003_Parcel_008	146019572
Uniform_enx_003_Parcel_009	104464331
Uniform_enx_003_Uniform_001	269235215
Uniform_enx_003_Uniform_002	951427706
Uniform_enx_003_Uniform_003	24864812
Uniform_enx_003_Uniform_enx_001	601680625
Uniform_enx_003_Uniform_enx_002	62250833
Uniform_enx_003_Uniform_enx_006	210089235
Uniform_enx_003_Uniform_eny_001	2274539958
Uniform_enx_003_Uniform_eny_002	957865607
Uniform_enx_003_Uniform_eny_003	321875932
Uniform_eny_001_Combo_001	3835568607
Uniform_eny_001_Combo_002	1233823850
Uniform_eny_001_Combo_003	274018164
Uniform_eny_001_Combo_004	2903877130
Uniform_eny_001_Combo_005	858540482
Uniform_eny_001_Combo_006	5190249493
Uniform_eny_001_Combo_007	312937901
Uniform_eny_001_Combo_008	209947896
Uniform_eny_001_Combo_009	1881561151
Uniform_eny_001_Diagonal_001	2771265449
Uniform_eny_001_Diagonal_002	113555563
Uniform_eny_001_Diagonal_003	745287235
Uniform_eny_001_Diagonal_enx_001	1308347356
Uniform_eny_001_Diagonal_enx_002	3567364012
Uniform_eny_001_Diagonal_enx_003	2608316463
Uniform_eny_001_Diagonal_eny_001	243058800
Uniform_eny_001_Diagonal_eny_002	94211430
Uniform_eny_001_Diagonal_eny_003	349933888
Uniform_eny_001_DiagonalRot_001	230797104
Uniform_eny_001_DiagonalRot_002	3365443073
Uniform_eny_001_DiagonalRot_003	132611681
Uniform_eny_001_DiagonalRot_enx_001	113253247
Uniform_eny_001_DiagonalRot_enx_002	1622885481
Uniform_eny_001_DiagonalRot_enx_003	1662834680
Uniform_eny_001_DiagonalRot_eny_001	136768948
Uniform_eny_001_DiagonalRot_eny_002	317081547
Uniform_eny_001_DiagonalRot_eny_003	23739325
Uniform_eny_001_Gauss_001	470125534
Uniform_eny_001_Gauss_002	3052634711
Uniform_eny_001_Gauss_003	190751434
Uniform_eny_001_Gauss_enx_001	1271930289
Uniform_eny_001_Gauss_enx_002	1101212169
Uniform_eny_001_Gauss_enx_003	6289508005
Uniform_eny_001_Gauss_eny_001	134105304
Uniform_eny_001_Gauss_eny_002	281147178
Uniform_eny_001_Gauss_eny_003	160764917
Uniform_eny_001_Parcel_001	210412161
Uniform_eny_001_Parcel_002	393363323
Uniform_eny_001_Parcel_003	239278781
Uniform_eny_001_Parcel_004	191794405
Uniform_eny_001_Parcel_005	388774481
Uniform_eny_001_Parcel_006	268582325
Uniform_eny_001_Parcel_007	324779814
Uniform_eny_001_Parcel_008	411757630
Uniform_eny_001_Parcel_009	287699468
Uniform_eny_001_Uniform_001	1493601067
Uniform_eny_001_Uniform_002	2079721366
Uniform_eny_001_Uniform_003	75842592
Uniform_eny_001_Uniform_enx_001	3732518601
Uniform_eny_001_Uniform_enx_002	1441821480
Uniform_eny_001_Uniform_enx_003	2274539958
Uniform_eny_001_Uniform_eny_002	218726471
Uniform_eny_001_Uniform_eny_003	138976197
Uniform_eny_001_Uniform_eny_004	377055140
Uniform_eny_002_Combo_001	1615311226
Uniform_eny_002_Combo_002	565428218
Uniform_eny_002_Combo_003	174714998
Uniform_eny_002_Combo_004	1247226882
Uniform_eny_002_Combo_005	380325712
Uniform_eny_002_Combo_006	2202500858
Uniform_eny_002_Combo_007	215147400
Uniform_eny_002_Combo_008	146119487
Uniform_eny_002_Combo_009	821570740
Uniform_eny_002_Diagonal_001	1161649152
Uniform_eny_002_Diagonal_002	86693410
Uniform_eny_002_Diagonal_003	329622609
Uniform_eny_002_Diagonal_enx_001	577889880
Uniform_eny_002_Diagonal_enx_002	1498884387
Uniform_eny_002_Diagonal_enx_003	1078306647
Uniform_eny_002_Diagonal_eny_001	172024485
Uniform_eny_002_Diagonal_eny_002	78031658
Uniform_eny_002_Diagonal_eny_003	204908437
Uniform_eny_002_DiagonalRot_001	116154880
Uniform_eny_002_DiagonalRot_002	1380362981
Uniform_eny_002_DiagonalRot_003	85577730
Uniform_eny_002_DiagonalRot_enx_001	50703103
Uniform_eny_002_DiagonalRot_enx_002	703616471
Uniform_eny_002_DiagonalRot_enx_003	684454998
Uniform_eny_002_DiagonalRot_eny_001	89573511
Uniform_eny_002_DiagonalRot_eny_002	180408234
Uniform_eny_002_DiagonalRot_eny_003	18315189
Uniform_eny_002_Gauss_001	234948245
Uniform_eny_002_Gauss_002	1243716553
Uniform_eny_002_Gauss_003	122963388
Uniform_eny_002_Gauss_enx_001	567756039
Uniform_eny_002_Gauss_enx_002	479850488
Uniform_eny_002_Gauss_enx_003	2598230235
Uniform_eny_002_Gauss_eny_001	88137323
Uniform_eny_002_Gauss_eny_002	158752900
Uniform_eny_002_Gauss_eny_003	124011895
Uniform_eny_002_Parcel_001	130794469
Uniform_eny_002_Parcel_002	210670061
Uniform_eny_002_Parcel_003	129601127
Uniform_eny_002_Parcel_004	141179343
Uniform_eny_002_Parcel_005	181128727
Uniform_eny_002_Parcel_006	146142283
Uniform_eny_002_Parcel_007	187459601
Uniform_eny_002_Parcel_008	223125429
Uniform_eny_002_Parcel_009	158141171
Uniform_eny_002_Uniform_001	661356781
Uniform_eny_002_Uniform_002	872431119
Uniform_eny_002_Uniform_003	57982164
Uniform_eny_002_Uniform_enx_001	1546761588
Uniform_eny_002_Uniform_enx_002	637508169
Uniform_eny_002_Uniform_enx_003	957865607
Uniform_eny_002_Uniform_eny_001	218726471
Uniform_eny_002_Uniform_eny_003	98473791
Uniform_eny_002_Uniform_eny_005	101383706
Uniform_eny_003_Combo_001	886991817
Uniform_eny_003_Combo_002	180368578
Uniform_eny_003_Combo_003	62492671
Uniform_eny_003_Combo_004	776411953
Uniform_eny_003_Combo_005	144827112
Uniform_eny_003_Combo_006	742194066
Uniform_eny_003_Combo_007	148283518
Uniform_eny_003_Combo_008	68695047
Uniform_eny_003_Combo_009	401337943
Uniform_eny_003_Diagonal_001	753985018
Uniform_eny_003_Diagonal_002	20697193
Uniform_eny_003_Diagonal_003	129136433
Uniform_eny_003_Diagonal_enx_001	181959863
Uniform_eny_003_Diagonal_enx_002	507924082
Uniform_eny_003_Diagonal_enx_003	520222352
Uniform_eny_003_Diagonal_eny_001	68847425
Uniform_eny_003_Diagonal_eny_002	49809727
Uniform_eny_003_Diagonal_eny_003	158259117
Uniform_eny_003_DiagonalRot_001	50644790
Uniform_eny_003_DiagonalRot_002	783131333
Uniform_eny_003_DiagonalRot_003	22426935
Uniform_eny_003_DiagonalRot_enx_001	15690679
Uniform_eny_003_DiagonalRot_enx_002	234269984
Uniform_eny_003_DiagonalRot_enx_003	302864152
Uniform_eny_003_DiagonalRot_eny_001	56010209
Uniform_eny_003_DiagonalRot_eny_002	99117541
Uniform_eny_003_DiagonalRot_eny_003	6743155
Uniform_eny_003_Gauss_001	103860484
Uniform_eny_003_Gauss_002	705659697
Uniform_eny_003_Gauss_003	32169850
Uniform_eny_003_Gauss_enx_001	180379156
Uniform_eny_003_Gauss_enx_002	157941643
Uniform_eny_003_Gauss_enx_003	1150125045
Uniform_eny_003_Gauss_eny_001	54792284
Uniform_eny_003_Gauss_eny_002	87810997
Uniform_eny_003_Gauss_eny_003	46801992
Uniform_eny_003_Parcel_001	41200396
Uniform_eny_003_Parcel_002	70961898
Uniform_eny_003_Parcel_003	40242163
Uniform_eny_003_Parcel_004	38157274
Uniform_eny_003_Parcel_005	65492261
Uniform_eny_003_Parcel_006	48146782
Uniform_eny_003_Parcel_007	56801346
Uniform_eny_003_Parcel_008	72153914
Uniform_eny_003_Parcel_009	54100205
Uniform_eny_003_Uniform_001	257577654
Uniform_eny_003_Uniform_002	563041500
Uniform_eny_003_Uniform_003	13902763
Uniform_eny_003_Uniform_enx_001	739949511
Uniform_eny_003_Uniform_enx_002	199143182
Uniform_eny_003_Uniform_enx_003	321875932
Uniform_eny_003_Uniform_eny_001	138976197
Uniform_eny_003_Uniform_eny_002	98473791
Uniform_eny_003_Uniform_eny_006	37618032
