853,gaussian_013.csv,uniform_014.csv,1107,143287,0.489032434
854,gaussian_013.csv,uniform_015.csv,1208,187445,0.415113966
855,gaussian_014.csv,gaussian_015.csv,0,0,0.591467188
856,gaussian_014.csv,uniform_001.csv,6,229,0.485675511
857,gaussian_014.csv,uniform_002.csv,0,0,0.398461076
858,gaussian_014.csv,uniform_003.csv,36,3034,0.389091982
859,gaussian_014.csv,uniform_004.csv,1519,142791,0.553484665
860,gaussian_014.csv,uniform_005.csv,1591,226457,0.463062649
861,gaussian_014.csv,uniform_006.csv,0,10,0.379302398
862,gaussian_014.csv,uniform_007.csv,5134,1278527,0.619008788
863,gaussian_014.csv,uniform_008.csv,84,12677,0.436555795
864,gaussian_014.csv,uniform_009.csv,0,0,0.479314404
865,gaussian_014.csv,uniform_010.csv,2437,518655,0.504856059
866,gaussian_014.csv,uniform_011.csv,3369,466539,0.498466635
867,gaussian_014.csv,uniform_012.csv,0,6,0.499377548
868,gaussian_014.csv,uniform_013.csv,1576,287288,0.482201011
869,gaussian_014.csv,uniform_014.csv,91,6496,0.529130924
870,gaussian_014.csv,uniform_015.csv,540,54717,0.463147022
871,gaussian_015.csv,uniform_001.csv,3842,1322099,0.701218061
872,gaussian_015.csv,uniform_002.csv,87,31215,0.44357771
873,gaussian_015.csv,uniform_003.csv,1495,562324,0.518867428
874,gaussian_015.csv,uniform_004.csv,5319,1343134,0.664934436
875,gaussian_015.csv,uniform_005.csv,1779,503497,0.519429119
876,gaussian_015.csv,uniform_006.csv,2668,780715,0.512873282
877,gaussian_015.csv,uniform_007.csv,210,23623,0.497723548
878,gaussian_015.csv,uniform_008.csv,1933,429521,0.49735561
879,gaussian_015.csv,uniform_009.csv,3524,1019403,0.566620241
880,gaussian_015.csv,uniform_010.csv,0,31,0.56443147
881,gaussian_015.csv,uniform_011.csv,621,132983,0.421560421
882,gaussian_015.csv,uniform_012.csv,3268,1173385,0.609584631
883,gaussian_015.csv,uniform_013.csv,1027,196961,0.424883214
884,gaussian_015.csv,uniform_014.csv,3087,1143231,0.588849928
885,gaussian_015.csv,uniform_015.csv,1923,588086,0.481853864
886,uniform_001.csv,uniform_002.csv,1645,478113,0.520726881
887,uniform_001.csv,uniform_003.csv,1904,579632,0.536885584
888,uniform_001.csv,uniform_004.csv,6147,1341624,0.722549711
889,uniform_001.csv,uniform_005.csv,1826,398519,0.579498467
890,uniform_001.csv,uniform_006.csv,4028,1068038,0.637748947
891,uniform_001.csv,uniform_007.csv,1366,149587,0.596771131
892,uniform_001.csv,uniform_008.csv,1458,246909,0.530375353
893,uniform_001.csv,uniform_009.csv,4864,1258037,0.699655178
894,uniform_001.csv,uniform_010.csv,435,86597,0.486443343
895,uniform_001.csv,uniform_011.csv,1637,289804,0.521386151
896,uniform_001.csv,uniform_012.csv,4606,1395213,0.691790002
897,uniform_001.csv,uniform_013.csv,1197,179157,0.535487751
898,uniform_001.csv,uniform_014.csv,4465,1316826,0.740661655
899,uniform_001.csv,uniform_015.csv,2373,566791,0.581177028
900,uniform_002.csv,uniform_003.csv,455,127351,0.411830099
901,uniform_002.csv,uniform_004.csv,1478,294087,0.541918668
902,uniform_002.csv,uniform_005.csv,429,79119,0.596426445
903,uniform_002.csv,uniform_006.csv,1138,313801,0.416468978
904,uniform_002.csv,uniform_007.csv,263,18770,0.443422617
905,uniform_002.csv,uniform_008.csv,228,32202,0.37944168
906,uniform_002.csv,uniform_009.csv,2178,719254,0.532256594
907,uniform_002.csv,uniform_010.csv,398,57756,0.414507128
908,uniform_002.csv,uniform_011.csv,843,131680,0.44818687
909,uniform_002.csv,uniform_012.csv,1199,398041,0.478754282
910,uniform_002.csv,uniform_013.csv,234,29667,0.363955032
911,uniform_002.csv,uniform_014.csv,1154,314065,0.493128252
912,uniform_002.csv,uniform_015.csv,563,123475,0.400685484
913,uniform_003.csv,uniform_004.csv,2670,746470,0.594565262
914,uniform_003.csv,uniform_005.csv,893,271077,0.47073615
915,uniform_003.csv,uniform_006.csv,1240,336002,0.426162137
916,uniform_003.csv,uniform_007.csv,681,115177,0.47731841
917,uniform_003.csv,uniform_008.csv,850,195202,0.408260476
918,uniform_003.csv,uniform_009.csv,1472,359292,0.505191818
919,uniform_003.csv,uniform_010.csv,150,41067,0.354980224
920,uniform_003.csv,uniform_011.csv,641,153532,0.400352466
921,uniform_003.csv,uniform_012.csv,1691,543824,0.585687958
922,uniform_003.csv,uniform_013.csv,651,142485,0.411433782
923,uniform_003.csv,uniform_014.csv,1758,686723,0.592389021
924,uniform_003.csv,uniform_015.csv,1047,349555,0.581643979
925,uniform_004.csv,uniform_005.csv,3409,912835,0.626687119
926,uniform_004.csv,uniform_006.csv,3992,742612,0.570642296
927,uniform_004.csv,uniform_007.csv,3219,534184,0.637746868
928,uniform_004.csv,uniform_008.csv,2916,612622,0.559729789
929,uniform_004.csv,uniform_009.csv,4558,777972,0.818533594
930,uniform_004.csv,uniform_010.csv,838,205516,0.465277246
931,uniform_004.csv,uniform_011.csv,2773,621936,0.488501151
932,uniform_004.csv,uniform_012.csv,4715,975146,0.613446955
933,uniform_004.csv,uniform_013.csv,2321,468831,0.515950521
934,uniform_004.csv,uniform_014.csv,5808,1586906,0.736510733
935,uniform_004.csv,uniform_015.csv,4155,1167961,0.587286584
936,uniform_005.csv,uniform_006.csv,1146,226395,0.457885526
937,uniform_005.csv,uniform_007.csv,1326,324550,0.560615634
938,uniform_005.csv,uniform_008.csv,1348,384245,0.493978076
939,uniform_005.csv,uniform_009.csv,1238,219796,0.503907118
940,uniform_005.csv,uniform_010.csv,283,104113,0.39082673
941,uniform_005.csv,uniform_011.csv,1033,341628,0.450111435
942,uniform_005.csv,uniform_012.csv,1486,330201,0.532357012
943,uniform_005.csv,uniform_013.csv,1037,300019,0.492760373
944,uniform_005.csv,uniform_014.csv,1776,512440,0.579929827
945,uniform_005.csv,uniform_015.csv,1372,436416,0.469242955
946,uniform_006.csv,uniform_007.csv,821,69001,0.470569576
947,uniform_006.csv,uniform_008.csv,950,140347,0.429969324
948,uniform_006.csv,uniform_009.csv,3340,820376,0.575692075
949,uniform_006.csv,uniform_010.csv,248,41733,0.378876208
950,uniform_006.csv,uniform_011.csv,942,145236,0.41341963
951,uniform_006.csv,uniform_012.csv,3366,965583,0.590871071
952,uniform_006.csv,uniform_013.csv,781,96204,0.410887698
953,uniform_006.csv,uniform_014.csv,3017,769062,0.791010701
954,uniform_006.csv,uniform_015.csv,1490,316519,0.446599625
955,uniform_007.csv,uniform_008.csv,1318,284487,0.485213914
956,uniform_007.csv,uniform_009.csv,836,45834,0.487512091
957,uniform_007.csv,uniform_010.csv,578,195059,0.435868173
958,uniform_007.csv,uniform_011.csv,1550,340637,0.47669622
959,uniform_007.csv,uniform_012.csv,934,86716,0.488065864
960,uniform_007.csv,uniform_013.csv,1348,356739,0.513675233
961,uniform_007.csv,uniform_014.csv,1535,236573,0.583876103
962,uniform_007.csv,uniform_015.csv,1238,231131,0.476276106
963,uniform_008.csv,uniform_009.csv,911,122782,0.473904978
964,uniform_008.csv,uniform_010.csv,79,8761,0.349871743
965,uniform_008.csv,uniform_011.csv,763,212066,0.413553027
966,uniform_008.csv,uniform_012.csv,1453,229356,0.508729204
967,uniform_008.csv,uniform_013.csv,1111,285643,0.48081841
968,uniform_008.csv,uniform_014.csv,1561,333445,0.526783799
969,uniform_008.csv,uniform_015.csv,1185,295343,0.437202914
970,uniform_009.csv,uniform_010.csv,417,52296,0.422109284
971,uniform_009.csv,uniform_011.csv,1395,182314,0.501644405
972,uniform_009.csv,uniform_012.csv,4045,1135758,0.649908427
973,uniform_009.csv,uniform_013.csv,756,82316,0.472814604
974,uniform_009.csv,uniform_014.csv,3399,827207,0.65488038
975,uniform_009.csv,uniform_015.csv,1687,329595,0.487312003
976,uniform_010.csv,uniform_011.csv,894,286056,0.439062471
977,uniform_010.csv,uniform_012.csv,204,42388,0.442577848
978,uniform_010.csv,uniform_013.csv,233,95060,0.369818186
979,uniform_010.csv,uniform_014.csv,423,106951,0.469387574
980,uniform_010.csv,uniform_015.csv,289,83572,0.584641261
981,uniform_011.csv,uniform_012.csv,993,176096,0.460448851
982,uniform_011.csv,uniform_013.csv,805,213172,0.392523521
983,uniform_011.csv,uniform_014.csv,1475,344633,0.488784768
984,uniform_011.csv,uniform_015.csv,1042,262506,0.412787088
985,uniform_012.csv,uniform_013.csv,969,151909,0.446398089
986,uniform_012.csv,uniform_014.csv,3397,1016207,0.624789993
987,uniform_012.csv,uniform_015.csv,1896,458625,0.524534932
988,uniform_013.csv,uniform_014.csv,1245,248596,0.517042954
989,uniform_013.csv,uniform_015.csv,956,225238,0.457962079
990,uniform_014.csv,uniform_015.csv,2139,681797,0.562044829
